"Period","CANDIDATES.y","VOTERS.y","ACTIVISTS.y"
0,0.284451186,0.305838266,0.379038617
1,0.18756497,0.191879577,0.276988457
2,0.390650118,0.401704463,0.294174832
3,0.463050941,0.519217522,0.398580592
4,0.455004339,0.509604089,0.665844247
5,0.712814611,0.80189923,0.833272857
6,0.965368375,1.03625771,1.177359538
7,0.948296973,0.92985796,1.097344961
8,1.031523814,1.107063207,1.215760471
9,0.882697175,0.868975935,0.910679202
10,1.029109984,1.139287166,1.109920161
11,0.877285078,0.984282688,1.113290514
12,1.006458982,1.111295734,0.840392064
13,0.689659629,0.759219535,0.765447393
14,0.85288787,0.947478067,0.925210106
15,0.932816101,1.032878926,0.919990846
16,0.922829277,1.032758955,1.047422446
17,0.869020318,0.971257274,0.559364526
18,0.895509136,1.005857929,0.607291518
19,0.907422365,1.020830698,0.613378019
20,0.776354811,0.838586347,0.757369408
21,0.738205135,0.785053425,0.752620608
22,0.85872779,0.951368818,1.180219508
23,0.954476818,1.072729764,1.266289655
24,0.898623417,1.010540183,1.308462587
25,1.128707698,1.268910131,1.78723588
26,1.04594581,1.175231387,1.689401576
27,1.199841385,1.349391031,1.982320227
28,1.376029302,1.545597416,2.281798247
29,1.635861477,1.839311732,2.737462159
30,1.804209609,2.009629211,2.98849646
31,1.76524376,1.980546272,2.942729466
32,1.765697826,1.983290987,2.95718288
33,1.986737422,2.228964033,3.325916751
34,1.979749356,2.220522318,3.313327661
35,1.991684043,2.236056807,3.337661781
36,2.235229154,2.512008297,3.746012393
37,2.309240423,2.586619293,3.8438443
38,2.13269584,2.393625225,3.572652489
39,2.502023837,2.805312138,4.183434742
40,2.824951834,3.170556807,4.726067825
41,2.717811402,3.047997001,4.547669385
42,2.849947787,3.193961749,4.753443874
43,3.037066455,3.396888193,5.055486982
44,3.062729476,3.420245993,5.083147684
45,2.976735889,3.317792181,4.934219099
46,3.298109949,3.660161032,5.382114581
47,3.2257153,3.595535932,5.273266824
48,3.246627821,3.62888194,5.296927206
49,3.284944238,3.670183051,5.404224427
50,3.165311186,3.533347346,5.224061975
51,3.083363472,3.435909496,5.058866042
52,3.078278669,3.43306086,5.084850957
53,3.146276995,3.484962314,5.073698025
54,3.172119921,3.532598836,5.199298602
55,3.328116162,3.704974403,5.467675578
56,3.411471831,3.795664036,5.58997578
57,3.756089981,4.189143186,6.178180248
58,3.618246845,4.040803738,5.9961638
59,3.598255479,4.011297626,5.952272073
60,3.880477733,4.324545727,6.425818497
61,4.196973065,4.667903947,6.943071904
62,4.055211217,4.517929739,6.72421265
63,4.29662169,4.787718424,7.129881989
64,4.359763833,4.859119337,7.241712417
65,4.553086385,5.078062524,7.56866683
66,4.575990951,5.112582301,7.62320216
67,4.841971063,5.409037257,8.06131809
68,4.786178803,5.345790082,7.961285162
69,4.973851797,5.567434997,8.292916084
70,5.018684054,5.610527146,8.354449218
71,4.858522509,5.434364092,8.088528506
72,4.882885626,5.452049264,8.123836199
73,4.929728173,5.520985295,8.225581532
74,5.088089082,5.693405841,8.484876067
75,5.220122419,5.836564408,8.700387925
76,5.079605206,5.680909731,8.471025732
77,4.991740646,5.588799212,8.337372034
78,5.044029102,5.649783605,8.428197385
79,5.101033193,5.71830011,8.53285838
80,5.009403618,5.620653471,8.388689974
81,4.844255022,5.427255303,8.095908502
82,4.866185503,5.448155196,8.126373101
83,5.000225352,5.595816073,8.346920934
84,4.834161521,5.397018388,8.044393184
85,4.905443732,5.475118536,8.159657713
86,4.84899209,5.417918673,8.075431396
87,4.999285879,5.574317514,8.294757049
88,4.928516543,5.490441195,8.179969074
89,4.715333017,5.268490952,7.856053545
90,4.477519722,4.983870813,7.424214366
91,4.452860582,4.960347897,7.378722095
92,4.800566385,5.358591566,7.981430898
93,4.723622698,5.277589018,7.839200857
94,4.798818757,5.357873353,7.962026725
95,4.946431682,5.497102097,8.15522808
96,4.986465135,5.538894245,8.234468069
97,4.915299753,5.464261837,8.118464631
98,4.823261346,5.34134804,7.923088243
99,4.69499588,5.20151127,7.714188098
100,4.792969231,5.326612375,7.902498947
101,4.806957781,5.321275443,7.910284297
102,4.761000459,5.26378855,7.81706604
103,4.732846528,5.24187601,7.795395253
104,4.900965302,5.445556919,8.098215731
105,4.959165949,5.495540375,8.175699762
106,4.896942055,5.430403831,8.077714252
107,5.001827882,5.54085948,8.236686785
108,4.965085984,5.4820748,8.150572496
109,4.999516199,5.534668546,8.226715376
110,4.84505076,5.365993729,7.977652725
111,4.868513965,5.384920174,8.004104097
112,4.96300075,5.516982819,8.215858223
113,4.972317234,5.542408212,8.256624308
114,4.88632199,5.458728988,8.134967426
115,4.824278557,5.399409135,8.036655861
116,4.888079565,5.445487409,8.106343767
117,4.896790063,5.448203672,8.116266657
118,4.786663122,5.34719417,7.968115382
119,4.750617056,5.29528988,7.887088576
120,4.473693826,5.001595606,7.453478944
121,4.579257468,5.129805623,7.645253827
122,4.670863779,5.223921157,7.787478815
123,4.674471953,5.220895204,7.784189102
124,4.604243379,5.133378759,7.650935083
125,4.497600354,4.991471718,7.432074072
126,4.716648897,5.245798324,7.81375958
127,4.62070241,5.158555725,7.688957848
128,4.678156493,5.224844688,7.786947672
129,4.623879636,5.173972648,7.707209048
130,4.540735296,5.071962993,7.549680485
131,4.673143974,5.23486562,7.797060288
132,4.732130289,5.300692547,7.87572913
133,4.691653044,5.246488461,7.795819354
134,4.726190754,5.278962184,7.851726617
135,4.870613257,5.438416454,8.0769979
136,4.822542579,5.393318316,7.992122318
137,5.083764008,5.681529515,8.423165229
138,4.961373507,5.558062509,8.229614824
139,4.971545533,5.560786399,8.274992431
140,5.061822824,5.670830562,8.41874978
141,4.936066283,5.529330426,5.907841643
142,4.987496377,5.569576107,5.984698123
143,4.998085069,5.587924101,6.006866515
144,4.839943454,5.403915783,5.823804895
145,4.868654429,5.448582557,5.825804838
146,4.78241163,5.324474373,5.748587636
147,4.695790385,5.234032427,5.647374541
148,4.542132366,5.059259564,5.469264739
149,4.620172939,5.137205635,5.584996916
150,4.49075418,4.975242112,5.447490589
151,4.14316236,4.592553846,5.00824812
152,4.023093265,4.439155782,4.873611645
153,4.086670033,4.495601021,4.96478315
154,3.998197189,4.368615764,4.874719313
155,4.088110666,4.450011624,5.004490755
156,3.950960271,4.314651668,4.815532279
157,3.983762095,4.340255657,4.846574372
158,3.910618971,4.225107192,4.791206246
159,3.82887656,4.126796355,4.675206044
160,3.781069922,4.089871383,4.571485011
161,3.811301304,4.073505372,4.678068336
162,3.781693421,4.020376136,4.670619373
163,3.464890387,3.667479743,4.279350903
164,3.254732927,3.416063156,4.030718932
165,3.459178353,3.570769206,4.418335061
166,3.451207986,3.520007249,4.44117939
167,3.533986,3.614710785,4.608203509
168,3.339105995,3.40804589,4.324745441
