"who","color","heading","xcor","ycor","hidden.","this.district.cand","incumbent.","valence","util.temp","position.obs.d1","position.obs.d2","position.obs.d3","position.obs.last.d1","position.obs.last.d2","position.obs.last.d3"
"43386","105","161","-1.434355431","1.805422444","TRUE","77","FALSE","0.368965136","4.558407625","-1.4343554312339404","1.8054224443634181","-4.549766907396235","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43387","105","161","-6.059622182","5.104536465","TRUE","66","FALSE","2.303813659","1.557463224","-6.059622181780057","5.104536464630238","1.9960483357402834","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43388","105","161","-4.267969325","4.821611426","TRUE","81","FALSE","1.515648906","2.16499662","-4.2679693250674555","4.821611425511038","1.3347645980528364","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43389","105","161","-0.829797474","2.758348259","TRUE","201","FALSE","0.247672379","3.590505558","-0.8297974742135921","2.7583482592085637","4.8364174508910365","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43390","105","161","-3.381454287","0.609233888","TRUE","174","FALSE","0.285112311","4.642134662","-3.3814542867601065","0.6092338881019005","4.867155758286868","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43391","105","161","-4.564592932","4.363442877","TRUE","17","FALSE","0.580526592","1.449085685","-4.564592931838565","4.363442876654857","2.0086443348732095","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43392","105","161","-5.085192984","8.953968723","TRUE","193","FALSE","1.675481986","7.403869014","-5.085192983616006","8.953968722543856","-2.534460643797015","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43393","105","161","-5.221073126","6.897329995","TRUE","138","FALSE","3.213013595","-1.004047213","-5.2210731259477114","6.897329995163981","2.4328157197931572","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43394","105","161","-3.295092472","3.11643666","TRUE","112","FALSE","0.425292529","3.221165693","-3.295092471512788","3.1164366600911464","-3.740928777257895","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43395","105","161","-3.038589135","5.162226796","TRUE","21","FALSE","0.568644863","1.063186083","-3.0385891352647936","5.162226796079423","1.1571052060992102","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43396","105","161","-3.61267892","-0.432831375","TRUE","79","FALSE","0.508369446","1.13138106","-3.612678919875032","-0.4328313750867192","5.0493586902845475","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43397","105","161","-6.51840474","2.57214138","TRUE","91","FALSE","0.776487109","1.817543216","-6.51840473972179","2.572141379831348","6.628985136531547","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43398","105","161","-6.545072903","2.419901648","TRUE","61","FALSE","0.776487109","1.817543216","-6.545072903464108","2.4199016478841897","5.620823720520821","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43399","105","161","0.483356757","3.600849028","TRUE","85","FALSE","0.232642423","6.105852306","0.4833567568992547","3.600849027934455","7.591647373344425","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43400","105","161","-2.088528346","-2.421458818","TRUE","73","FALSE","0.200683235","0.677403414","-2.0885283462840967","-2.4214588184103905","-2.403833258509998","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43401","105","161","-4.858068062","8.693759298","TRUE","0","FALSE","0.857211943","9.932628593","-4.858068061663744","8.69375929773986","-0.46096881869946604","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43402","105","161","-3.508273293","-0.608583893","TRUE","46","FALSE","0.285112311","4.642134662","-3.5082732925948044","-0.6085838930605714","4.431513309718514","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43403","105","161","-1.64121843","-0.228523857","TRUE","35","FALSE","0.225535513","3.818690522","-1.6412184298856445","-0.22852385675239506","-1.3119277830039415","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43404","105","161","-4.658774408","3.08856187","TRUE","105","FALSE","1.414329811","1.865542995","-4.658774408319231","3.0885618701618784","0.24693886479891702","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43405","105","161","-2.187758915","4.384810484","TRUE","170","FALSE","0.404017223","1.792816663","-2.1877589148357863","4.384810484402518","3.0044642012431932","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43406","105","161","-0.35956715","4.377966785","TRUE","117","FALSE","0.301799418","3.270982702","-0.3595671501870459","4.3779667849012665","8.339502379996468","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43407","105","161","-3.081655107","5.229571062","TRUE","104","FALSE","0.404017223","1.792816663","-3.0816551069263762","5.229571062480156","1.3596563376852528","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43408","105","161","0.773877268","4.169427978","TRUE","72","FALSE","0.274649874","2.253539563","0.7738772676929592","4.169427978498211","3.469391881808063","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43409","105","161","-6.764450454","5.352128546","TRUE","55","FALSE","1.414329811","1.865542995","-6.764450453804248","5.352128545843364","0.7645037469894034","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43410","105","161","-3.111828059","2.089933187","TRUE","173","FALSE","0.468140439","2.504553352","-3.111828058853864","2.0899331870281435","4.203873063120522","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43411","105","161","-0.715891593","8.353434106","TRUE","132","FALSE","0.438107089","2.340820523","-0.7158915926928826","8.353434106125535","2.5433147717279394","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43412","105","161","-6.957483075","6.506927703","TRUE","45","FALSE","1.914836358","4.747324063","-6.957483075469959","6.506927702640946","4.106260360371959","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43413","105","161","-5.033034544","6.740798027","TRUE","184","FALSE","2.122812166","2.241068832","-5.033034544398555","6.740798026556316","2.8325138938175987","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43414","105","161","-7.572862241","2.503420623","TRUE","27","FALSE","0.485203746","2.977021298","-7.572862241346806","2.50342062261111","8.012213941744534","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43415","105","161","-7.053422714","3.961116738","TRUE","32","FALSE","1.399963577","1.298766334","-7.053422713715431","3.961116738076279","-4.787643549022627","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43416","105","161","-1.736745223","5.10007327","TRUE","90","FALSE","0.424849491","3.362498773","-1.7367452228533462","5.100073269924191","3.2270854251680983","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43417","105","161","-6.719345039","3.34081068","TRUE","124","FALSE","2.16369859","1.325049946","-6.719345039016654","3.3408106804807645","1.5487797617305747","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43418","105","161","-4.302643772","-0.211238252","TRUE","1","FALSE","0.412501013","0.184640037","-4.302643772432713","-0.21123825241091265","3.9268660623322407","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43419","105","161","-4.521234433","7.384898871","TRUE","22","FALSE","1.914836358","4.747324063","-4.521234432704625","7.384898870567131","3.219958641403047","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43420","105","161","-5.685504864","3.084037768","TRUE","36","FALSE","1.124925052","13.09125099","-5.685504863563635","3.0840377675825845","2.3630981927058414","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43421","105","161","-3.279002576","1.606898779","TRUE","159","FALSE","0.468140439","2.504553352","-3.2790025759815293","1.6068987789325415","4.674604335839923","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43422","105","161","-7.725597894","2.93456955","TRUE","194","FALSE","0.776487109","1.817543216","-7.725597893557581","2.9345695503690163","6.17243387678318","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43423","105","161","-5.540302581","-0.78110255","TRUE","64","FALSE","0.354644404","4.26096959","-5.54030258118621","-0.7811025495591095","7.005141516305844","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43424","105","161","-1.816707038","1.415984815","TRUE","156","FALSE","0.309704078","3.854755968","-1.8167070382928874","1.415984814640721","-1.088980061946283","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43425","105","161","-0.724744092","3.922804585","TRUE","89","FALSE","0.305534895","6.600745441","-0.7247440918354815","3.922804584779945","4.931771222904461","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43426","105","161","0.110263728","7.545558758","TRUE","136","FALSE","0.233687422","2.132140277","0.11026372836156062","7.5455587582135815","-2.815629846841637","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43427","105","161","-3.1937998","1.926012428","TRUE","26","FALSE","0.468140439","2.504553352","-3.1937998001173193","1.9260124284152624","5.814223175135502","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43428","105","161","-5.115457539","4.444888211","TRUE","99","FALSE","1.9479972","1.642245899","-5.115457538636362","4.444888211021088","4.202487754763719","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43429","105","161","-6.524278365","3.298303051","TRUE","19","FALSE","1.9479972","1.642245899","-6.524278365138387","3.298303051067775","3.032275874199045","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43430","105","161","-7.157133273","9.230513347","TRUE","38","FALSE","1.675481986","7.403869014","-7.157133273313104","9.230513346588522","-3.9790946279314947","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43431","105","161","-4.311106837","5.884922653","TRUE","88","FALSE","2.303813659","1.557463224","-4.311106837364038","5.884922652810306","0.14647285417174238","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43432","105","161","-5.114516411","6.528291154","TRUE","47","FALSE","1.675481986","7.403869014","-5.114516410913011","6.5282911544509385","-3.021300795981303","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43433","105","161","-1.141453005","2.62486265","TRUE","57","FALSE","0.305534895","6.600745441","-1.1414530046665126","2.624862650110159","3.12034632694428","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43434","105","161","-0.482534301","5.486745454","TRUE","121","FALSE","0.424849491","3.362498773","-0.4825343010904626","5.486745454139612","1.514347912006237","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43435","105","161","-5.973101612","3.564674829","TRUE","18","FALSE","1.515648906","2.16499662","-5.973101611773028","3.5646748291933243","1.9982181139001725","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43436","105","161","-0.846386389","4.934133211","TRUE","204","FALSE","0.363762978","4.62681746","-0.8463863886636309","4.934133211191059","5.927871786277395","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43437","105","161","1.64030735","6.487814719","TRUE","34","FALSE","0.202024719","2.0179836","1.6403073499355192","6.4878147192463285","-2.615710378381279","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43438","105","161","-4.0677262","5.24273905","TRUE","41","FALSE","0.782046394","9.216398786","-4.0677262002044525","5.2427390501382325","-2.4248869539554185","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43439","105","161","-1.153085265","5.168207794","TRUE","126","FALSE","0.301799418","3.270982702","-1.1530852653853958","5.168207793517246","8.596571125471364","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43440","105","161","-1.118608431","-2.427227776","TRUE","133","FALSE","0.172523079","3.248363412","-1.1186084312584679","-2.427227775566664","0.7078682222669725","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43441","105","161","-3.591168122","5.529624416","TRUE","110","FALSE","0.568644863","1.063186083","-3.591168122043881","5.529624416019127","1.4179839257391835","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43442","105","161","-1.019208431","5.335796355","TRUE","49","FALSE","0.404017223","1.792816663","-1.0192084311892629","5.33579635539618","1.5758191230597025","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43443","105","161","-1.445332023","0.175666261","TRUE","130","FALSE","0.285112311","4.642134662","-1.4453320230687121","0.1756662607913504","4.66139028320865","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43444","105","161","0.632695752","4.982427393","TRUE","24","FALSE","0.285752389","2.517030696","0.6326957516551486","4.982427392588033","7.057932272129182","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43445","105","161","-3.80640013","7.424308928","TRUE","44","FALSE","0.780789456","1.474280109","-3.8064001304510757","7.424308928135222","5.4880415584439834","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43446","105","161","-3.553223178","0.111490472","TRUE","129","FALSE","0.412501013","0.184640037","-3.5532231781699313","0.1114904722192116","6.047805443482314","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43447","105","161","-2.240904087","6.545890005","TRUE","171","FALSE","0.857211943","9.932628593","-2.240904087496327","6.5458900054132085","1.0216678942839723","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43448","105","161","-1.400487085","4.920102996","TRUE","202","FALSE","0.255921041","3.466709425","-1.4004870848314108","4.920102996183437","6.356362755995195","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43449","105","161","-1.137851682","4.694525266","TRUE","125","FALSE","0.274649874","2.253539563","-1.1378516822447693","4.694525266413805","4.845253962754631","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43450","105","161","-1.96038221","-2.128237021","TRUE","102","FALSE","0.197919575","0.869591765","-1.9603822104949415","-2.128237021142799","-0.8941895496328206","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43451","105","161","-2.618853704","5.802427114","TRUE","62","FALSE","0.782046394","9.216398786","-2.6188537039619604","5.802427114485028","-0.833998491418374","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43452","105","161","-7.14412455","8.254371981","TRUE","168","FALSE","1.914836358","4.747324063","-7.144124549500274","8.254371981410142","2.6962814000591067","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43453","105","161","-2.942199661","-3.829492701","TRUE","82","FALSE","0.197919575","0.869591765","-2.942199660826772","-3.8294927009159574","-2.989666861603403","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43454","105","161","-7.252847319","3.623917591","TRUE","63","FALSE","0.935316034","0.423422104","-7.252847319366005","3.6239175906560863","-8.52208581058561","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43455","105","161","-1.137876097","1.384614094","TRUE","158","FALSE","0.425292529","3.221165693","-1.1378760970692472","1.384614094131288","-1.922185451599721","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43456","105","161","-9.158775759","1.312172559","TRUE","187","FALSE","0.485203746","2.977021298","-9.158775759161918","1.312172558599754","7.787206299146121","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43457","105","161","-0.441466923","3.188220599","TRUE","14","FALSE","0.232642423","6.105852306","-0.44146692280373045","3.1882205985532863","7.501573503121513","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43458","105","161","-5.650378644","7.320281477","TRUE","172","FALSE","2.989581104","8.38617339","-5.650378643623003","7.320281477282382","2.448350478393563","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43459","105","161","0.069217853","5.76284385","TRUE","176","FALSE","0.202024719","2.0179836","0.06921785336840092","5.7628438499803405","-3.3197956627677216","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43460","105","161","-1.19189111","5.40386435","TRUE","109","FALSE","0.285752389","2.517030696","-1.191891109555451","5.403864349922984","5.135727937740294","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43461","105","161","0.881538985","4.096117191","TRUE","20","FALSE","0.284158529","0.674494795","0.881538984764519","4.096117191062778","2.076793311258898","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43462","105","161","-0.693294277","5.36079727","TRUE","147","FALSE","0.285752389","2.517030696","-0.6932942766912799","5.360797270479964","5.650732991411548","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43463","105","161","-3.051471875","0.695380116","TRUE","65","FALSE","0.304052635","2.279162129","-3.051471874782909","0.6953801159778179","-3.3731868216306147","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43464","105","161","-4.238162796","2.912846483","TRUE","188","FALSE","0.584522929","2.535608395","-4.238162796456184","2.9128464829202594","-1.3258029037268524","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43465","105","161","1.24425955","6.140558454","TRUE","25","FALSE","0.285752389","2.517030696","1.2442595495763498","6.140558453929425","6.138120007451375","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43466","105","161","-6.92970575","8.078948218","TRUE","86","FALSE","1.914836358","4.747324063","-6.9297057502883455","8.078948218173984","3.932840070936715","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43467","105","161","-2.533689814","6.818495232","TRUE","144","FALSE","0.857211943","9.932628593","-2.5336898135055423","6.818495232359242","0.7928800595179702","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43468","105","161","-3.250375171","2.679929687","TRUE","31","FALSE","0.425292529","3.221165693","-3.250375171480268","2.6799296868624762","-3.2267053258493776","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43469","105","161","0.563052934","6.805256924","TRUE","162","FALSE","0.285752389","2.517030696","0.5630529336940971","6.805256924409754","6.006107196736087","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43470","105","161","-5.010442961","4.600092707","TRUE","83","FALSE","0.864209112","4.803721834","-5.0104429605996526","4.600092706508423","-0.40244733487392303","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43471","105","161","-2.196507528","7.111089231","TRUE","157","FALSE","0.436949117","0.5779551","-2.196507528139999","7.1110892306514","3.7732257539225893","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43472","105","161","0.829634688","3.34879154","TRUE","145","FALSE","0.232642423","6.105852306","0.8296346879309446","3.3487915403874515","4.589071998636748","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43473","105","161","-1.488436409","3.300773958","TRUE","37","FALSE","0.404017223","1.792816663","-1.4884364093642697","3.30077395754618","1.1626884684823544","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43474","105","161","-6.942113509","7.6786873","TRUE","190","FALSE","2.118032493","5.473610738","-6.9421135088662815","7.678687300156529","3.9393413837827826","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43475","105","161","-0.107052119","4.921960407","TRUE","116","FALSE","0.323647355","4.1753317","-0.10705211889958732","4.9219604070233895","4.416260766013947","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43476","105","161","-4.149665719","1.226813217","TRUE","177","FALSE","0.508369446","1.13138106","-4.149665719483869","1.2268132174899742","6.265790403958688","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43477","105","161","-5.006414001","1.729182477","TRUE","51","FALSE","0.661323636","0.589660336","-5.006414000704336","1.7291824765409678","-4.179012285368671","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43478","105","161","-5.874605476","7.531506742","TRUE","179","FALSE","1.914836358","4.747324063","-5.874605476289952","7.531506741773899","2.57303891718068","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43479","105","161","1.152234591","0.111550104","TRUE","115","FALSE","0.222840507","7.711036226","1.152234591423338","0.11155010353679995","-2.3484900707031313","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43480","105","161","-6.512075164","5.76277415","TRUE","87","FALSE","3.213013595","-1.004047213","-6.512075164251413","5.762774150115512","4.195958808495255","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43481","105","161","1.347634432","6.359137728","TRUE","146","FALSE","0.284158529","0.674494795","1.3476344316567472","6.359137728219298","2.2393643950704565","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43482","105","161","-3.145640109","1.497943736","TRUE","76","FALSE","0.580526592","1.449085685","-3.1456401090100528","1.4979437361734491","2.0741819081133235","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43483","105","161","-0.813594494","0.795746769","TRUE","78","FALSE","0.222840507","7.711036226","-0.8135944938363329","0.79574676876973","-0.2751856113422093","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43484","105","161","-5.121708214","7.595859591","TRUE","74","FALSE","3.213013595","-1.004047213","-5.1217082138943155","7.595859590753341","2.0337408351510255","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43485","105","161","-2.477879392","3.287027971","TRUE","100","FALSE","0.404017223","1.792816663","-2.4778793916468307","3.2870279709139374","2.5506518559729487","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43486","105","161","-6.954820446","5.653754885","TRUE","195","FALSE","1.9479972","1.642245899","-6.9548204462380205","5.653754885165735","3.8216522170817555","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43487","105","161","-9.126665578","2.879889683","TRUE","137","FALSE","0.776487109","1.817543216","-9.126665578216818","2.879889683268377","7.55122600152086","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43488","105","161","0.165768838","3.991397266","TRUE","70","FALSE","0.301799418","3.270982702","0.16576883838683865","3.991397265781433","5.842695973579644","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43489","105","161","-6.38527403","1.160165148","TRUE","196","FALSE","0.417431137","0.71232345","-6.385274030095906","1.160165148314112","5.60379642320588","-2.2960553351926536","5.286882358615311","3.6907933018081294"
"43490","105","161","-2.942019867","-1.102336712","TRUE","11","FALSE","0.225535513","3.818690522","-2.9420198666430006","-1.1023367118255705","-0.9704697505723836","-2.2960553351926536","5.286882358615311","3.6907933018081294"
